2021-12-22 00:02:25.832> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0097 29136-CZ000 2021-12-10
2021-12-22 22:34:46.971> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4600     SPP5REHG4M0001 T211210HA6CA00002251A M CR009PP5R0040591
2021-12-22 22:34:48.032> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210820V3N1AL5100QHT0043MN
2021-12-22 22:35:33.741> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0926 29136-CZ000 2021-12-20
2021-12-22 22:35:35.099> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0712 29135-N7000 2021-12-20
2021-12-22 22:35:36.331> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0681 29134-N7000 2021-12-16
2021-12-22 22:35:42.415> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0902 29150-CZ000 2021-12-20
2021-12-22 22:35:45.317> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 22:35:48.265> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 22:37:38.498> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0767 29136-N70002021-12-14 
2021-12-22 22:37:41.447> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0728 29135-N7000 2021-12-20
2021-12-22 22:37:42.055> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0668 29134-N7000 2021-12-16
2021-12-22 22:37:48.436> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0112 29150-N7000 2021-12-13
2021-12-22 22:37:50.339> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 22:37:52.757> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 22:38:38.217> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0273 29135-N7600 2021-12-17
2021-12-22 22:38:41.181> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0246 29150-N7600 2021-12-16
2021-12-22 22:40:03.458> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0928 29136-CZ000 2021-12-20
2021-12-22 22:40:05.549> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0733 29135-N7000 2021-12-20
2021-12-22 22:40:06.797> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0677 29134-N7000 2021-12-16
2021-12-22 22:40:13.255> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0901 29150-CZ000 2021-12-20
2021-12-22 22:40:28.310> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 22:40:31.430> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 22:41:04.768> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-22 22:41:07.108> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-22 22:41:21.305> BarcodeResult: OK, MSG: COMPLETE , BARCODE: DDOR;202112200359460169;29135-DD010
2021-12-22 22:41:39.386> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003347CHL03
2021-12-22 22:42:23.161> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0760 29136-N70002021-12-14 
2021-12-22 22:42:23.988> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0729 29135-N7000 2021-12-20
2021-12-22 22:42:24.768> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0670 29134-N7000 2021-12-16
2021-12-22 22:42:31.273> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0114 29150-N7000 2021-12-13
2021-12-22 22:42:35.204> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 22:42:37.451> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 22:43:28.808> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0765 29136-N70002021-12-14 
2021-12-22 22:43:29.525> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0711 29135-N7000 2021-12-20
2021-12-22 22:43:31.054> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0479 29134-N7000 2021-12-16
2021-12-22 22:43:37.700> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0111 29150-N7000 2021-12-13
2021-12-22 22:43:40.118> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 22:43:44.159> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 22:45:10.944> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0924 29136-CZ000 2021-12-20
2021-12-22 22:45:22.785> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0713 29135-N7000 2021-12-20
2021-12-22 22:45:25.499> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0476 29134-N7000 2021-12-16
2021-12-22 22:45:32.910> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0903 29150-CZ000 2021-12-20
2021-12-22 22:45:35.749> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 22:45:38.417> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 22:46:14.501> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0780 29136-N70002021-12-14 
2021-12-22 22:46:15.359> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0714 29135-N7000 2021-12-20
2021-12-22 22:46:16.217> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0483 29134-N7000 2021-12-16
2021-12-22 22:46:22.691> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0113 29150-N7000 2021-12-13
2021-12-22 22:46:24.579> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 22:46:27.199> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 22:47:08.229> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0272 29135-N7600 2021-12-17
2021-12-22 22:47:10.616> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0245 29150-N7600 2021-12-16
2021-12-22 22:47:35.873> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-22 22:47:40.896> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-22 22:47:55.795> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003346CHL03
2021-12-22 22:50:07.182> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0916 29136-CZ000 2021-12-20
2021-12-22 22:50:08.118> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0718 29135-N7000 2021-12-20
2021-12-22 22:50:09.897> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0475 29134-N7000 2021-12-16
2021-12-22 22:50:18.804> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0905 29150-CZ000 2021-12-20
2021-12-22 22:50:33.719> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VUR49P95460N9000SN900T2106242300A0185
2021-12-22 22:50:36.605> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 22:50:40.021> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 22:51:24.888> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0454 29136-N70002021-12-17 
2021-12-22 22:51:28.258> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0727 29135-N7000 2021-12-20
2021-12-22 22:51:29.241> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0480 29134-N7000 2021-12-16
2021-12-22 22:51:38.476> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0116 29150-N7000 2021-12-13
2021-12-22 22:51:42.298> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 22:51:45.294> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 22:52:39.100> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0271 29135-N7600 2021-12-17
2021-12-22 22:52:42.017> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0256 29150-N7600 2021-12-16
2021-12-22 22:53:04.700> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 1981 29136-CZ000 2021-12-20
2021-12-22 22:53:05.480> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0720 29135-N7000 2021-12-20
2021-12-22 22:53:06.401> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0482 29134-N7000 2021-12-16
2021-12-22 22:53:13.405> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0988 29150-CZ000 2021-12-20
2021-12-22 22:53:19.895> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VUR49P95460N9000SN900T2106242300A0129
2021-12-22 22:53:23.405> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 22:53:26.120> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 22:54:03.842> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 061221000600062827307630
2021-12-22 22:54:15.433> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4510     SPP2LEHG4M0001 T211210HA5BA00000631A M CL009PP2L0043229
2021-12-22 22:54:16.821> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4510     SPP2REHG4M0001 T211209HA6CA00006581A M CR009PP2R0043048
2021-12-22 22:54:18.927> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210820V3N1AL5100QHS1728MN
2021-12-22 22:55:15.885> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0449 29136-N70002021-12-17 
2021-12-22 22:55:17.024> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0715 29135-N7000 2021-12-20
2021-12-22 22:55:18.131> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0663 29134-N7000 2021-12-16
2021-12-22 22:55:24.340> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0115 29150-N7000 2021-12-13
2021-12-22 22:55:26.462> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 22:55:29.379> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 22:57:26.258> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0455 29136-N70002021-12-17 
2021-12-22 22:57:27.740> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0717 29135-N7000 2021-12-20
2021-12-22 22:57:28.629> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0463 29134-N7000 2021-12-16
2021-12-22 22:57:34.745> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0117 29150-N7000 2021-12-13
2021-12-22 22:57:36.788> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 22:57:39.300> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 23:00:31.405> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0931 29136-CZ000 2021-12-20
2021-12-22 23:00:33.683> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0716 29135-N7000 2021-12-20
2021-12-22 23:00:34.587> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0477 29134-N7000 2021-12-16
2021-12-22 23:00:41.389> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 0989 29150-CZ000 2021-12-20
2021-12-22 23:00:43.480> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 23:00:46.163> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 23:01:27.988> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0274 29135-N7600 2021-12-17
2021-12-22 23:01:31.498> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0255 29150-N7600 2021-12-16
2021-12-22 23:02:05.803> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0270 29135-N7600 2021-12-17
2021-12-22 23:02:07.629> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0254 29150-N7600 2021-12-16
2021-12-22 23:02:31.669> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-22 23:02:34.150> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-22 23:02:42.667> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003351CHL03
2021-12-22 23:03:43.041> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0925 29136-CZ000 2021-12-20
2021-12-22 23:03:43.743> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0724 29135-N7000 2021-12-20
2021-12-22 23:03:44.523> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0472 29134-N7000 2021-12-16
2021-12-22 23:03:50.280> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 1049 29150-CZ000 2021-12-20
2021-12-22 23:03:52.729> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 23:03:55.631> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 23:04:42.339> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0450 29136-N70002021-12-17 
2021-12-22 23:04:43.057> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0706 29135-N7000 2021-12-20
2021-12-22 23:04:44.039> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0466 29134-N7000 2021-12-16
2021-12-22 23:04:51.512> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0119 29150-N7000 2021-12-13
2021-12-22 23:04:53.868> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 23:04:56.785> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 23:05:36.402> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0445 29136-N70002021-12-17 
2021-12-22 23:05:37.369> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0705 29135-N7000 2021-12-20
2021-12-22 23:05:38.056> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0473 29134-N7000 2021-12-16
2021-12-22 23:05:46.031> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0118 29150-N7000 2021-12-13
2021-12-22 23:05:48.279> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 23:05:51.119> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 23:06:20.851> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-22 23:06:24.082> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-22 23:06:35.725> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003652CHL03
2021-12-22 23:07:17.397> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0923 29136-CZ000 2021-12-20
2021-12-22 23:07:18.317> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0664 29135-N7000 2021-12-20
2021-12-22 23:07:19.550> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0481 29134-N7000 2021-12-16
2021-12-22 23:07:26.698> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 1050 29150-CZ000 2021-12-20
2021-12-22 23:07:28.759> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 23:07:31.068> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 23:08:42.846> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0432 29136-N70002021-12-17 
2021-12-22 23:08:44.735> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0703 29135-N7000 2021-12-20
2021-12-22 23:08:45.453> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0468 29134-N7000 2021-12-16
2021-12-22 23:08:52.102> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0120 29150-N7000 2021-12-13
2021-12-22 23:08:55.301> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 23:08:57.408> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 23:09:35.365> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0431 29136-N70002021-12-17 
2021-12-22 23:09:37.378> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0696 29135-N7000 2021-12-20
2021-12-22 23:09:38.159> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0478 29134-N7000 2021-12-16
2021-12-22 23:09:44.339> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0126 29150-N7000 2021-12-13
2021-12-22 23:09:46.353> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 23:09:48.834> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 23:10:16.147> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-22 23:10:19.877> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-22 23:10:29.364> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003645CHL03
2021-12-22 23:12:19.988> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0920 29136-CZ000 2021-12-20
2021-12-22 23:12:21.159> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0698 29135-N7000 2021-12-20
2021-12-22 23:12:22.095> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0467 29134-N7000 2021-12-16
2021-12-22 23:12:29.178> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 1051 29150-CZ000 2021-12-20
2021-12-22 23:12:31.862> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 23:12:34.359> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 23:13:15.925> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0427 29136-N70002021-12-17 
2021-12-22 23:13:16.845> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0700 29135-N7000 2021-12-20
2021-12-22 23:13:17.610> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0471 29134-N7000 2021-12-16
2021-12-22 23:13:24.288> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0124 29150-N7000 2021-12-13
2021-12-22 23:13:26.067> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 23:13:28.251> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 23:14:07.804> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0267 29135-N7600 2021-12-17
2021-12-22 23:14:10.145> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0253 29150-N7600 2021-12-16
2021-12-22 23:14:56.298> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 061221000600062827307630
2021-12-22 23:15:07.064> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92101G4600     SPP5LEHG4M0001 T211213HA5BA00000161A M CL009PP5L0040827
2021-12-22 23:15:08.125> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VEHSNP92102G4600     SPP5REHG4M0001 T211210HA6CA00002201A M CR009PP5R0040586
2021-12-22 23:15:09.935> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VD136P81130G3000SG30EHS0K0176T210820V3N1AL5100QHS1727MN
2021-12-22 23:16:26.071> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0921 29136-CZ000 2021-12-20
2021-12-22 23:16:26.991> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0659 29135-N7000 2021-12-20
2021-12-22 23:16:31.329> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0464 29134-N7000 2021-12-16
2021-12-22 23:16:37.990> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 1052 29150-CZ000 2021-12-20
2021-12-22 23:16:40.643> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 23:16:43.545> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 23:17:33.422> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0266 29135-N7600 2021-12-17
2021-12-22 23:17:35.809> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0252 29150-N7600 2021-12-16
2021-12-22 23:18:34.361> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0265 29135-N7600 2021-12-17
2021-12-22 23:18:36.748> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0251 29150-N7600 2021-12-16
2021-12-22 23:19:04.581> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 23:19:08.185> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 23:20:11.808> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0922 29136-CZ000 2021-12-20
2021-12-22 23:20:12.634> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0699 29135-N7000 2021-12-20
2021-12-22 23:20:13.539> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0460 29134-N7000 2021-12-16
2021-12-22 23:20:21.605> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 1053 29150-CZ000 2021-12-20
2021-12-22 23:20:25.006> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 23:20:27.939> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 23:20:57.628> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-22 23:20:59.266> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-22 23:21:07.004> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003638CHL03
2021-12-22 23:21:44.742> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0442 29136-N70002021-12-17 
2021-12-22 23:21:45.818> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0697 29135-N7000 2021-12-20
2021-12-22 23:21:46.754> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0474 29134-N7000 2021-12-16
2021-12-22 23:21:53.088> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA70 0121 29150-N7000 2021-12-13
2021-12-22 23:21:54.804> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 23:21:57.425> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 23:22:49.017> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0918 29136-CZ000 2021-12-20
2021-12-22 23:22:51.357> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0702 29135-N7000 2021-12-20
2021-12-22 23:22:53.822> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0469 29134-N7000 2021-12-16
2021-12-22 23:23:02.309> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 1059 29150-CZ000 2021-12-20
2021-12-22 23:23:07.816> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 23:23:08.893> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 23:23:52.528> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0268 29135-N7600 2021-12-17
2021-12-22 23:23:54.619> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0474 29150-N7600 2021-12-15
2021-12-22 23:24:19.517> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25414-K400000000050
2021-12-22 23:24:20.890> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 25415-K400000000030
2021-12-22 23:24:29.003> BarcodeResult: OK, MSG: COMPLETE , BARCODE: [)>06VLN52P81130J9000SH01EHJ9L0410T210927IH31A0003650CHL03
2021-12-22 23:25:09.892> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N76 0269 29135-N7600 2021-12-17
2021-12-22 23:25:12.014> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NA76 0475 29150-N7600 2021-12-15
2021-12-22 23:26:17.209> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZL0 0897 29136-CZ000 2021-12-20
2021-12-22 23:26:18.145> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0709 29135-N7000 2021-12-20
2021-12-22 23:26:19.908> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NR70 0465 29134-N7000 2021-12-16
2021-12-22 23:26:25.868> BarcodeResult: OK, MSG: COMPLETE , BARCODE: CZ00 1054 29150-CZ000 2021-12-20
2021-12-22 23:26:27.693> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210008012064971N7000
2021-12-22 23:26:30.454> BarcodeResult: OK, MSG: COMPLETE , BARCODE: 2112210002012064981N7000
2021-12-22 23:27:07.615> BarcodeResult: OK, MSG: COMPLETE , BARCODE: NL70 0444 29136-N70002021-12-17 
2021-12-22 23:27:08.676> BarcodeResult: OK, MSG: COMPLETE , BARCODE: N70 0707 29135-N7000 2021-12-20
